[unsup + cfg] epoch 400/800  loss=7192.4787
[unsup + cfg] epoch 401/800  loss=7268.2857
[unsup + cfg] epoch 402/800  loss=7095.4802
[unsup + cfg] epoch 403/800  loss=7124.0682
[unsup + cfg] epoch 404/800  loss=7113.0571
[unsup + cfg] epoch 405/800  loss=7137.8088
[unsup + cfg] epoch 406/800  loss=7200.5231
[unsup + cfg] epoch 407/800  loss=7262.8851
[unsup + cfg] epoch 408/800  loss=7242.8711
[unsup + cfg] epoch 409/800  loss=7116.8247
[unsup + cfg] epoch 410/800  loss=7118.9347
[unsup + cfg] epoch 411/800  loss=7074.2819
[unsup + cfg] epoch 412/800  loss=7427.6139
[unsup + cfg] epoch 413/800  loss=7107.3235
[unsup + cfg] epoch 414/800  loss=7134.8786
[unsup + cfg] epoch 415/800  loss=7049.0184
[unsup + cfg] epoch 416/800  loss=7092.2261
[unsup + cfg] epoch 417/800  loss=7113.7432
[unsup + cfg] epoch 418/800  loss=7464.2135
[unsup + cfg] epoch 419/800  loss=7194.4395
[unsup + cfg] epoch 420/800  loss=7274.1270
[unsup + cfg] epoch 421/800  loss=7149.7080
[unsup + cfg] epoch 422/800  loss=7135.8510
[unsup + cfg] epoch 423/800  loss=7287.9396
[unsup + cfg] epoch 424/800  loss=7194.2277
[unsup + cfg] epoch 425/800  loss=7131.0337
[unsup + cfg] epoch 426/800  loss=7028.3866
[unsup + cfg] epoch 427/800  loss=7108.0292
[unsup + cfg] epoch 428/800  loss=7105.7995
[unsup + cfg] epoch 429/800  loss=7168.6524
[unsup + cfg] epoch 430/800  loss=7472.6328
[unsup + cfg] epoch 431/800  loss=7355.0492
[unsup + cfg] epoch 432/800  loss=7151.6966
[unsup + cfg] epoch 433/800  loss=7095.8295
[unsup + cfg] epoch 434/800  loss=7209.6690
[unsup + cfg] epoch 435/800  loss=7462.0200
[unsup + cfg] epoch 436/800  loss=7115.6984
[unsup + cfg] epoch 437/800  loss=7240.2537
[unsup + cfg] epoch 438/800  loss=7092.5032
[unsup + cfg] epoch 439/800  loss=7030.2885
[unsup + cfg] epoch 440/800  loss=7100.2604
[unsup + cfg] epoch 441/800  loss=7260.2652
[unsup + cfg] epoch 442/800  loss=7072.1929
[unsup + cfg] epoch 443/800  loss=7148.2349
[unsup + cfg] epoch 444/800  loss=7114.1928
[unsup + cfg] epoch 445/800  loss=7092.3771
[unsup + cfg] epoch 446/800  loss=7127.5052
[unsup + cfg] epoch 447/800  loss=7161.6657
[unsup + cfg] epoch 448/800  loss=7053.1094
[unsup + cfg] epoch 449/800  loss=7184.6806
[unsup + cfg] epoch 450/800  loss=7064.6122
[unsup + cfg] epoch 451/800  loss=8250.3420
[unsup + cfg] epoch 452/800  loss=7331.6244
[unsup + cfg] epoch 453/800  loss=7035.3772
[unsup + cfg] epoch 454/800  loss=7077.6629
[unsup + cfg] epoch 455/800  loss=7172.4300
[unsup + cfg] epoch 456/800  loss=7057.9166
[unsup + cfg] epoch 457/800  loss=7060.3917
[unsup + cfg] epoch 458/800  loss=7111.8277
[unsup + cfg] epoch 459/800  loss=7206.4736
[unsup + cfg] epoch 460/800  loss=7579.1073
[unsup + cfg] epoch 461/800  loss=7132.6198
[unsup + cfg] epoch 462/800  loss=7012.8653
[unsup + cfg] epoch 463/800  loss=7225.3033
[unsup + cfg] epoch 464/800  loss=7002.4898
[unsup + cfg] epoch 465/800  loss=7091.8978
[unsup + cfg] epoch 466/800  loss=6977.0429
[unsup + cfg] epoch 467/800  loss=6952.3265
[unsup + cfg] epoch 468/800  loss=7018.4068
[unsup + cfg] epoch 469/800  loss=6961.7484
[unsup + cfg] epoch 470/800  loss=7184.9995
[unsup + cfg] epoch 471/800  loss=7206.7550
[unsup + cfg] epoch 472/800  loss=7247.1341
[unsup + cfg] epoch 473/800  loss=7010.0540
[unsup + cfg] epoch 474/800  loss=6997.5005
[unsup + cfg] epoch 475/800  loss=6992.5378
[unsup + cfg] epoch 476/800  loss=7064.8379
[unsup + cfg] epoch 477/800  loss=7041.3556
[unsup + cfg] epoch 478/800  loss=6982.7248
[unsup + cfg] epoch 479/800  loss=7038.7001
[unsup + cfg] epoch 480/800  loss=7017.3204
[unsup + cfg] epoch 481/800  loss=7077.4822
[unsup + cfg] epoch 482/800  loss=7527.2975
[unsup + cfg] epoch 483/800  loss=7241.6412
[unsup + cfg] epoch 484/800  loss=7154.8023
[unsup + cfg] epoch 485/800  loss=7232.9407
[unsup + cfg] epoch 486/800  loss=7000.4280
[unsup + cfg] epoch 487/800  loss=7120.8807
[unsup + cfg] epoch 488/800  loss=7176.6502
[unsup + cfg] epoch 489/800  loss=7013.4529
[unsup + cfg] epoch 490/800  loss=7129.3150
[unsup + cfg] epoch 491/800  loss=7191.2398
[unsup + cfg] epoch 492/800  loss=7108.0915
[unsup + cfg] epoch 493/800  loss=7148.6762
[unsup + cfg] epoch 494/800  loss=7085.3827
[unsup + cfg] epoch 495/800  loss=7107.5084
[unsup + cfg] epoch 496/800  loss=7069.3766
[unsup + cfg] epoch 497/800  loss=7054.7883
[unsup + cfg] epoch 498/800  loss=7056.4410
[unsup + cfg] epoch 499/800  loss=6962.2987
[unsup + cfg] epoch 500/800  loss=7155.5122
[unsup + cfg] epoch 501/800  loss=7080.4226
[unsup + cfg] epoch 502/800  loss=7022.6108
[unsup + cfg] epoch 503/800  loss=7229.6994
[unsup + cfg] epoch 504/800  loss=7118.3558
[unsup + cfg] epoch 505/800  loss=6952.9211
[unsup + cfg] epoch 506/800  loss=7067.9865
[unsup + cfg] epoch 507/800  loss=6982.5572
[unsup + cfg] epoch 508/800  loss=6960.3808
[unsup + cfg] epoch 509/800  loss=7053.4959
[unsup + cfg] epoch 510/800  loss=7151.1572
[unsup + cfg] epoch 511/800  loss=6989.1525
[unsup + cfg] epoch 512/800  loss=6968.6568
[unsup + cfg] epoch 513/800  loss=7050.6808
[unsup + cfg] epoch 514/800  loss=6967.6359
[unsup + cfg] epoch 515/800  loss=7128.7705
[unsup + cfg] epoch 516/800  loss=6970.3414
[unsup + cfg] epoch 517/800  loss=6959.8648
[unsup + cfg] epoch 518/800  loss=7035.9052
[unsup + cfg] epoch 519/800  loss=7111.2572
[unsup + cfg] epoch 520/800  loss=6953.2229
[unsup + cfg] epoch 521/800  loss=7027.2439
[unsup + cfg] epoch 522/800  loss=7000.1588
[unsup + cfg] epoch 523/800  loss=7020.5620
[unsup + cfg] epoch 524/800  loss=7067.8675
[unsup + cfg] epoch 525/800  loss=7069.8948
[unsup + cfg] epoch 526/800  loss=7246.4825
[unsup + cfg] epoch 527/800  loss=7038.9432
[unsup + cfg] epoch 528/800  loss=7027.0568
[unsup + cfg] epoch 529/800  loss=6965.7070
[unsup + cfg] epoch 530/800  loss=7046.3883
[unsup + cfg] epoch 531/800  loss=6948.8325
[unsup + cfg] epoch 532/800  loss=7036.8033
[unsup + cfg] epoch 533/800  loss=7095.2829
[unsup + cfg] epoch 534/800  loss=7121.8586
[unsup + cfg] epoch 535/800  loss=7162.4986
[unsup + cfg] epoch 536/800  loss=6913.7512
[unsup + cfg] epoch 537/800  loss=7090.3347
[unsup + cfg] epoch 538/800  loss=7060.7203
[unsup + cfg] epoch 539/800  loss=7072.6373
[unsup + cfg] epoch 540/800  loss=6970.4334
[unsup + cfg] epoch 541/800  loss=6983.2030
[unsup + cfg] epoch 542/800  loss=7009.8756
[unsup + cfg] epoch 543/800  loss=7027.6823
[unsup + cfg] epoch 544/800  loss=7143.7448
[unsup + cfg] epoch 545/800  loss=7059.9924
[unsup + cfg] epoch 546/800  loss=7039.2940
[unsup + cfg] epoch 547/800  loss=6970.2483
[unsup + cfg] epoch 548/800  loss=6904.7373
[unsup + cfg] epoch 549/800  loss=6846.9678
[unsup + cfg] epoch 550/800  loss=7067.2805
[unsup + cfg] epoch 551/800  loss=7049.5017
[unsup + cfg] epoch 552/800  loss=6966.8460
[unsup + cfg] epoch 553/800  loss=7069.9311
[unsup + cfg] epoch 554/800  loss=6947.9484
[unsup + cfg] epoch 555/800  loss=7024.0207
[unsup + cfg] epoch 556/800  loss=6994.6314
[unsup + cfg] epoch 557/800  loss=7192.2754
[unsup + cfg] epoch 558/800  loss=7079.5742
[unsup + cfg] epoch 559/800  loss=6932.5194
[unsup + cfg] epoch 560/800  loss=6954.2629
[unsup + cfg] epoch 561/800  loss=6979.6117
[unsup + cfg] epoch 562/800  loss=6961.5262
[unsup + cfg] epoch 563/800  loss=6948.9092
[unsup + cfg] epoch 564/800  loss=6944.0177
[unsup + cfg] epoch 565/800  loss=7058.9616
[unsup + cfg] epoch 566/800  loss=7005.1515
[unsup + cfg] epoch 567/800  loss=6888.0505
[unsup + cfg] epoch 568/800  loss=6949.5040
[unsup + cfg] epoch 569/800  loss=6918.9364
[unsup + cfg] epoch 570/800  loss=6919.9169
[unsup + cfg] epoch 571/800  loss=7000.8891
[unsup + cfg] epoch 572/800  loss=7160.3711
[unsup + cfg] epoch 573/800  loss=6983.1990
[unsup + cfg] epoch 574/800  loss=6877.7476
[unsup + cfg] epoch 575/800  loss=6925.5976
[unsup + cfg] epoch 576/800  loss=6933.6011
[unsup + cfg] epoch 577/800  loss=6934.4134
[unsup + cfg] epoch 578/800  loss=6962.5591
[unsup + cfg] epoch 579/800  loss=7145.3761
[unsup + cfg] epoch 580/800  loss=7077.8171
[unsup + cfg] epoch 581/800  loss=6909.2458
[unsup + cfg] epoch 582/800  loss=6942.8010
[unsup + cfg] epoch 583/800  loss=6983.6377
[unsup + cfg] epoch 584/800  loss=6994.8164
[unsup + cfg] epoch 585/800  loss=7027.0613
[unsup + cfg] epoch 586/800  loss=6930.8087
[unsup + cfg] epoch 587/800  loss=7338.2090
[unsup + cfg] epoch 588/800  loss=6951.1272
[unsup + cfg] epoch 589/800  loss=6915.1663
[unsup + cfg] epoch 590/800  loss=6898.4035
[unsup + cfg] epoch 591/800  loss=6950.7945
[unsup + cfg] epoch 592/800  loss=6970.6080
[unsup + cfg] epoch 593/800  loss=6930.2403
[unsup + cfg] epoch 594/800  loss=6969.8598
[unsup + cfg] epoch 595/800  loss=6919.9848
[unsup + cfg] epoch 596/800  loss=6915.2064
[unsup + cfg] epoch 597/800  loss=7188.9392
[unsup + cfg] epoch 598/800  loss=7001.0776
[unsup + cfg] epoch 599/800  loss=6944.6870
[unsup + cfg] epoch 600/800  loss=6901.6761
[unsup + cfg] epoch 601/800  loss=6822.0271
[unsup + cfg] epoch 602/800  loss=6918.9943
[unsup + cfg] epoch 603/800  loss=6865.1519
[unsup + cfg] epoch 604/800  loss=6953.7550
[unsup + cfg] epoch 605/800  loss=6904.7100
[unsup + cfg] epoch 606/800  loss=6896.3519
[unsup + cfg] epoch 607/800  loss=6797.7355
[unsup + cfg] epoch 608/800  loss=6920.2396
[unsup + cfg] epoch 609/800  loss=6871.4906
[unsup + cfg] epoch 610/800  loss=6881.7087
[unsup + cfg] epoch 611/800  loss=6860.5624
[unsup + cfg] epoch 612/800  loss=6859.8826
[unsup + cfg] epoch 613/800  loss=6902.3017
[unsup + cfg] epoch 614/800  loss=6928.7459
[unsup + cfg] epoch 615/800  loss=7063.4409
[unsup + cfg] epoch 616/800  loss=7010.6443
[unsup + cfg] epoch 617/800  loss=6994.5597
[unsup + cfg] epoch 618/800  loss=6868.3161
[unsup + cfg] epoch 619/800  loss=6885.9204
[unsup + cfg] epoch 620/800  loss=6928.2670
[unsup + cfg] epoch 621/800  loss=6922.0321
[unsup + cfg] epoch 622/800  loss=6852.1159
[unsup + cfg] epoch 623/800  loss=6882.5939
[unsup + cfg] epoch 624/800  loss=6816.7368
[unsup + cfg] epoch 625/800  loss=6927.8826
[unsup + cfg] epoch 626/800  loss=7026.5964
[unsup + cfg] epoch 627/800  loss=6889.9026
[unsup + cfg] epoch 628/800  loss=7246.5322
[unsup + cfg] epoch 629/800  loss=7076.6564
[unsup + cfg] epoch 630/800  loss=6934.5883
[unsup + cfg] epoch 631/800  loss=6882.3050
[unsup + cfg] epoch 632/800  loss=6837.8533
[unsup + cfg] epoch 633/800  loss=6950.6798
[unsup + cfg] epoch 634/800  loss=6840.4688
[unsup + cfg] epoch 635/800  loss=6895.0786
[unsup + cfg] epoch 636/800  loss=6819.5075
[unsup + cfg] epoch 637/800  loss=6851.2868
[unsup + cfg] epoch 638/800  loss=6826.8854
[unsup + cfg] epoch 639/800  loss=6823.8717
[unsup + cfg] epoch 640/800  loss=6876.6978
[unsup + cfg] epoch 641/800  loss=6833.2205
[unsup + cfg] epoch 642/800  loss=6862.2438
[unsup + cfg] epoch 643/800  loss=6887.5262
[unsup + cfg] epoch 644/800  loss=6860.3976
[unsup + cfg] epoch 645/800  loss=6889.2744
[unsup + cfg] epoch 646/800  loss=6848.2629
[unsup + cfg] epoch 647/800  loss=6901.1031
[unsup + cfg] epoch 648/800  loss=6937.5073
[unsup + cfg] epoch 649/800  loss=6960.6097
[unsup + cfg] epoch 650/800  loss=6852.6727
[unsup + cfg] epoch 651/800  loss=6841.2561
[unsup + cfg] epoch 652/800  loss=6915.4924
[unsup + cfg] epoch 653/800  loss=6855.0374
[unsup + cfg] epoch 654/800  loss=6844.0995
[unsup + cfg] epoch 655/800  loss=6903.1664
[unsup + cfg] epoch 656/800  loss=6920.1938
[unsup + cfg] epoch 657/800  loss=6865.6542
[unsup + cfg] epoch 658/800  loss=6889.2682
[unsup + cfg] epoch 659/800  loss=6880.4544
[unsup + cfg] epoch 660/800  loss=6866.4462
[unsup + cfg] epoch 661/800  loss=6776.9305
[unsup + cfg] epoch 662/800  loss=6803.3756
[unsup + cfg] epoch 663/800  loss=6851.9340
[unsup + cfg] epoch 664/800  loss=6894.2720
[unsup + cfg] epoch 665/800  loss=6926.5082
[unsup + cfg] epoch 666/800  loss=6980.3161
[unsup + cfg] epoch 667/800  loss=6868.0050
[unsup + cfg] epoch 668/800  loss=6929.1795
[unsup + cfg] epoch 669/800  loss=6855.1888
[unsup + cfg] epoch 670/800  loss=6826.4466
[unsup + cfg] epoch 671/800  loss=6881.8282
[unsup + cfg] epoch 672/800  loss=6958.6917
[unsup + cfg] epoch 673/800  loss=6826.2127
[unsup + cfg] epoch 674/800  loss=6860.5665
[unsup + cfg] epoch 675/800  loss=6818.2609
[unsup + cfg] epoch 676/800  loss=6892.9788
[unsup + cfg] epoch 677/800  loss=6995.6721
[unsup + cfg] epoch 678/800  loss=6883.3491
[unsup + cfg] epoch 679/800  loss=6791.8774
[unsup + cfg] epoch 680/800  loss=6872.3023
[unsup + cfg] epoch 681/800  loss=6812.6942
[unsup + cfg] epoch 682/800  loss=6804.2992
[unsup + cfg] epoch 683/800  loss=6810.5223
[unsup + cfg] epoch 684/800  loss=6876.9234
[unsup + cfg] epoch 685/800  loss=6812.6539
[unsup + cfg] epoch 686/800  loss=6759.6089
[unsup + cfg] epoch 687/800  loss=6874.0508
[unsup + cfg] epoch 688/800  loss=6864.4499
[unsup + cfg] epoch 689/800  loss=6833.7796
[unsup + cfg] epoch 690/800  loss=6809.3713
[unsup + cfg] epoch 691/800  loss=6884.0211
[unsup + cfg] epoch 692/800  loss=6889.4004
[unsup + cfg] epoch 693/800  loss=6829.8556
[unsup + cfg] epoch 694/800  loss=6842.8376
[unsup + cfg] epoch 695/800  loss=6728.1708
[unsup + cfg] epoch 696/800  loss=6773.6909
[unsup + cfg] epoch 697/800  loss=6837.3451
[unsup + cfg] epoch 698/800  loss=6839.1781
[unsup + cfg] epoch 699/800  loss=6844.7935
[unsup + cfg] epoch 700/800  loss=6811.4679
[unsup + cfg] epoch 701/800  loss=6770.4909
[unsup + cfg] epoch 702/800  loss=6810.3225
[unsup + cfg] epoch 703/800  loss=6868.4722
[unsup + cfg] epoch 704/800  loss=6816.3065
[unsup + cfg] epoch 705/800  loss=6820.0321
[unsup + cfg] epoch 706/800  loss=6993.3998
[unsup + cfg] epoch 707/800  loss=6828.1808
[unsup + cfg] epoch 708/800  loss=6868.7397
[unsup + cfg] epoch 709/800  loss=6829.0378
[unsup + cfg] epoch 710/800  loss=6842.9933
[unsup + cfg] epoch 711/800  loss=6799.9296
[unsup + cfg] epoch 712/800  loss=6817.6522
[unsup + cfg] epoch 713/800  loss=6882.0321
[unsup + cfg] epoch 714/800  loss=6859.5997
[unsup + cfg] epoch 715/800  loss=6808.4681
[unsup + cfg] epoch 716/800  loss=6835.8518
[unsup + cfg] epoch 717/800  loss=6871.1034
[unsup + cfg] epoch 718/800  loss=6734.2834
[unsup + cfg] epoch 719/800  loss=6887.1270
[unsup + cfg] epoch 720/800  loss=6826.0227
[unsup + cfg] epoch 721/800  loss=6831.2855
[unsup + cfg] epoch 722/800  loss=6790.3885
[unsup + cfg] epoch 723/800  loss=6828.7194
[unsup + cfg] epoch 724/800  loss=6821.3087
[unsup + cfg] epoch 725/800  loss=6783.2911
[unsup + cfg] epoch 726/800  loss=6853.5165
[unsup + cfg] epoch 727/800  loss=6834.5560
[unsup + cfg] epoch 728/800  loss=6825.0957
[unsup + cfg] epoch 729/800  loss=6761.1918
[unsup + cfg] epoch 730/800  loss=6787.4087
[unsup + cfg] epoch 731/800  loss=6875.6087
[unsup + cfg] epoch 732/800  loss=6795.2340
[unsup + cfg] epoch 733/800  loss=6806.7976
[unsup + cfg] epoch 734/800  loss=6827.3017
[unsup + cfg] epoch 735/800  loss=6776.2518
[unsup + cfg] epoch 736/800  loss=6852.6378
[unsup + cfg] epoch 737/800  loss=6838.3128
[unsup + cfg] epoch 738/800  loss=6828.0491
[unsup + cfg] epoch 739/800  loss=6746.9776
[unsup + cfg] epoch 740/800  loss=6861.0469
[unsup + cfg] epoch 741/800  loss=6770.2786
[unsup + cfg] epoch 742/800  loss=6886.7308
[unsup + cfg] epoch 743/800  loss=6809.1900
[unsup + cfg] epoch 744/800  loss=6827.3009
[unsup + cfg] epoch 745/800  loss=6758.5656
[unsup + cfg] epoch 746/800  loss=6857.1712
[unsup + cfg] epoch 747/800  loss=6875.7490
[unsup + cfg] epoch 748/800  loss=6762.4230
[unsup + cfg] epoch 749/800  loss=6849.1460
[unsup + cfg] epoch 750/800  loss=6884.6252
[unsup + cfg] epoch 751/800  loss=6800.3779
[unsup + cfg] epoch 752/800  loss=6726.7583
[unsup + cfg] epoch 753/800  loss=6750.8802
[unsup + cfg] epoch 754/800  loss=6785.6537
[unsup + cfg] epoch 755/800  loss=6776.0951
[unsup + cfg] epoch 756/800  loss=6834.5810
[unsup + cfg] epoch 757/800  loss=6792.0929
[unsup + cfg] epoch 758/800  loss=6809.3655
[unsup + cfg] epoch 759/800  loss=6743.2560
[unsup + cfg] epoch 760/800  loss=6832.1837
[unsup + cfg] epoch 761/800  loss=6748.9239
[unsup + cfg] epoch 762/800  loss=6804.9481
[unsup + cfg] epoch 763/800  loss=6829.1474
[unsup + cfg] epoch 764/800  loss=6831.3822
[unsup + cfg] epoch 765/800  loss=6785.4055
[unsup + cfg] epoch 766/800  loss=6818.6024
[unsup + cfg] epoch 767/800  loss=6789.3183
[unsup + cfg] epoch 768/800  loss=6765.8508
[unsup + cfg] epoch 769/800  loss=6782.6445
[unsup + cfg] epoch 770/800  loss=6768.1386
[unsup + cfg] epoch 771/800  loss=6783.3957
[unsup + cfg] epoch 772/800  loss=6778.7729
[unsup + cfg] epoch 773/800  loss=6760.1520
[unsup + cfg] epoch 774/800  loss=6759.5312
[unsup + cfg] epoch 775/800  loss=6861.4998
[unsup + cfg] epoch 776/800  loss=6796.2966
[unsup + cfg] epoch 777/800  loss=6778.3819
[unsup + cfg] epoch 778/800  loss=6818.0303
[unsup + cfg] epoch 779/800  loss=6791.1150
[unsup + cfg] epoch 780/800  loss=6793.3233
[unsup + cfg] epoch 781/800  loss=6902.7113
[unsup + cfg] epoch 782/800  loss=6802.9592
[unsup + cfg] epoch 783/800  loss=6744.3592
[unsup + cfg] epoch 784/800  loss=6756.7235
[unsup + cfg] epoch 785/800  loss=6804.4284
[unsup + cfg] epoch 786/800  loss=6767.9849
[unsup + cfg] epoch 787/800  loss=6738.7738
[unsup + cfg] epoch 788/800  loss=6767.9723
[unsup + cfg] epoch 789/800  loss=6782.9686
[unsup + cfg] epoch 790/800  loss=6723.4798
[unsup + cfg] epoch 791/800  loss=6828.3765
[unsup + cfg] epoch 792/800  loss=6889.5271
[unsup + cfg] epoch 793/800  loss=6731.5178
[unsup + cfg] epoch 794/800  loss=6746.2880
[unsup + cfg] epoch 795/800  loss=6783.2690
[unsup + cfg] epoch 796/800  loss=6833.1183
[unsup + cfg] epoch 797/800  loss=6793.9436
[unsup + cfg] epoch 798/800  loss=6774.0908
[unsup + cfg] epoch 799/800  loss=6772.4932
[unsup + cfg] epoch 800/800  loss=6825.6167
